[15May2025 02:28:23.812] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[15May2025 02:28:23.815] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 11.0.27 by Ubuntu
[15May2025 02:28:24.157] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[15May2025 02:28:24.214] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/legendary-octo-garbanzo/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[15May2025 02:28:24.818] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[15May2025 02:28:24.906] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[15May2025 02:28:24.913] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[15May2025 02:28:24.919] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[15May2025 02:28:24.925] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[15May2025 02:28:26.516] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, ., nogui]
[15May2025 02:28:35.732] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragonarmor_dragonsteel_lightning_neck`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.732] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragonarmor_dragonsteel_lightning_body`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.732] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragonarmor_dragonsteel_lightning_tail`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.735] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragon_meal`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.737] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `sickly_dragon_meal`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.738] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `creative_dragon_meal`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.742] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `fire_dragon_flesh`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.743] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `ice_dragon_flesh`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.744] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `lightning_dragon_flesh`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.746] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `fire_dragon_heart`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.747] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `ice_dragon_heart`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.748] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `lightning_dragon_heart`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.749] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `fire_dragon_blood`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.750] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `ice_dragon_blood`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.751] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `lightning_dragon_blood`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.758] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragon_stick`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.763] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragon_horn`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.763] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `dragon_flute`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.764] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `summoning_crystal_fire`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.766] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `summoning_crystal_ice`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.766] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `summoning_crystal_lightning`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.768] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `hippogryph_egg`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.770] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `iron_hippogryph_armor`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.771] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `gold_hippogryph_armor`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.772] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `diamond_hippogryph_armor`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.773] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `hippogryph_talon`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.775] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `hippogryph_sword`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.789] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `gorgon_head`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.791] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `stone_statue`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.793] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `blindfold`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.796] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `pixie_dust`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.796] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `pixie_wings`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.806] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `pixie_wand`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.806] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `ambrosia`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.807] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `cyclops_eye`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.807] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `sheep_helmet`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.808] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `sheep_chestplate`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.808] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `sheep_leggings`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.809] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `sheep_boots`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.810] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `shiny_scales`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.811] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `siren_tear`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.812] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `siren_flute`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.813] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `hippocampus_fin`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.815] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `hippocampus_slapper`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.817] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `earplugs`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.818] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_chitin_yellow`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.819] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_chitin_white`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.820] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_chitin_red`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.822] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_yellow_helmet`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.822] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_yellow_chestplate`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.823] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_yellow_leggings`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.825] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_yellow_boots`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.825] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_white_helmet`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.827] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_white_chestplate`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.827] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_white_leggings`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.828] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_white_boots`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.828] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_red_helmet`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.830] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_red_chestplate`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
[15May2025 02:28:35.831] [modloading-worker-3/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `iceandfire` for name `deathworm_red_leggings`, expected `swiaf`. This could be a intended override, but in most cases indicates a broken mod.
